0.0029571217;0.0;
0.0044356827;0.0;
0.008871365;0.0;
0.009364218;0.0;
0.0098570725;0.0;
0.011335634;0.0;
0.012321341;3.7537538E-4;
0.013307048;3.7537538E-4;
0.013799901;3.7537538E-4;
0.014292755;3.7537538E-4;
0.015278462;7.5075077E-4;
0.015771316;0.0015015015;
0.016757023;0.0022522523;
0.016757023;0.0022522523;
0.01774273;0.0026276277;
0.01774273;0.003003003;
0.01774273;0.003003003;
0.018235585;0.004129129;
0.019221291;0.004129129;
0.019221291;0.006006006;
0.020699851;0.006006006;
0.021192705;0.006756757;
0.02168556;0.0075075077;
0.022178413;0.007882883;
0.02316412;0.008258258;
0.02316412;0.008258258;
0.024149828;0.008633634;
0.026121242;0.009009009;
0.026614096;0.009384384;
0.026614096;0.0097597595;
0.02710695;0.010135135;
0.027599802;0.011261261;
0.028092656;0.011636636;
0.02858551;0.013138138;
0.02858551;0.013513514;
0.029078364;0.013888889;
0.03006407;0.013888889;
0.03006407;0.013888889;
0.030556925;0.014639639;
0.030556925;0.015015015;
0.031542633;0.0153903905;
0.031542633;0.015765766;
0.031542633;0.017267268;
0.031542633;0.017267268;
0.031542633;0.017642643;
0.032035485;0.018018018;
0.032035485;0.018393394;
0.032035485;0.018768769;
0.032035485;0.019144144;
0.03252834;0.019144144;
0.03252834;0.019144144;
0.03252834;0.019144144;
0.03252834;0.019519519;
0.033514045;0.019894894;
0.033514045;0.019894894;
0.034992605;0.02027027;
0.034992605;0.02027027;
0.03548546;0.02027027;
0.03548546;0.02027027;
0.035978314;0.020645646;
0.035978314;0.020645646;
0.03647117;0.020645646;
0.03696402;0.021021022;
0.037456874;0.021021022;
0.037456874;0.021396397;
0.037456874;0.021396397;
0.037456874;0.022147147;
0.03794973;0.022897897;
0.03794973;0.023273272;
0.038442582;0.024024025;
0.038442582;0.0243994;
0.038935438;0.02515015;
0.03942829;0.0259009;
0.040413998;0.0259009;
0.040413998;0.0259009;
0.04090685;0.026276276;
0.04090685;0.026276276;
0.04090685;0.026276276;
0.04090685;0.026651653;
0.041399702;0.026651653;
0.041399702;0.027027028;
0.041399702;0.027027028;
0.041399702;0.027777778;
0.04189256;0.028153153;
0.04238541;0.028528528;
0.04238541;0.028903903;
0.04238541;0.029654654;
0.042878266;0.030405406;
0.042878266;0.030405406;
0.042878266;0.030780781;
0.042878266;0.030780781;
0.042878266;0.03153153;
0.04337112;0.03153153;
0.04337112;0.031906907;
0.04386397;0.031906907;
0.04386397;0.032657657;
0.044356827;0.032657657;
0.044356827;0.032657657;
0.04484968;0.033033032;
0.04484968;0.033033032;
0.04484968;0.033033032;
0.045342535;0.033408407;
0.045835387;0.034534536;
0.045835387;0.035285287;
0.04632824;0.035285287;
0.04632824;0.035285287;
0.04632824;0.03566066;
0.046821095;0.036036037;
0.046821095;0.036411412;
0.046821095;0.037162162;
0.047313947;0.037537538;
0.047313947;0.037537538;
0.047806803;0.038288288;
0.048299655;0.038288288;
0.048792507;0.039039038;
0.048792507;0.039039038;
0.049285363;0.039039038;
0.049285363;0.039039038;
0.050271068;0.039039038;
0.050271068;0.039414413;
0.050271068;0.039414413;
0.050271068;0.040165164;
0.050271068;0.040915918;
0.050271068;0.040915918;
0.050763924;0.040915918;
0.052242484;0.040915918;
0.052242484;0.041291293;
0.052242484;0.041291293;
0.052735336;0.041666668;
0.052735336;0.041666668;
0.052735336;0.041666668;
0.052735336;0.042792793;
0.053721044;0.04316817;
0.053721044;0.043543544;
0.053721044;0.04391892;
0.0542139;0.04466967;
0.054706752;0.045045044;
0.054706752;0.045045044;
0.055199604;0.045045044;
0.055199604;0.04542042;
0.055199604;0.045795795;
0.055199604;0.045795795;
0.05569246;0.04617117;
0.05569246;0.046546545;
0.05569246;0.046546545;
0.05569246;0.046546545;
0.056185313;0.0472973;
0.056678165;0.04804805;
0.056678165;0.048423424;
0.05717102;0.048423424;
0.05717102;0.048423424;
0.057663873;0.049174175;
0.057663873;0.04954955;
0.057663873;0.04954955;
0.05815673;0.050675675;
0.05815673;0.050675675;
0.05815673;0.051426426;
0.05815673;0.051426426;
0.05864958;0.051426426;
0.05963529;0.051426426;
0.06111385;0.051426426;
0.06111385;0.051426426;
0.06111385;0.051426426;
0.0616067;0.051426426;
0.0616067;0.051426426;
0.062099557;0.051426426;
0.062099557;0.051426426;
0.062099557;0.051426426;
0.063085265;0.051426426;
0.063578114;0.051426426;
0.063578114;0.051426426;
0.063578114;0.051426426;
0.064563826;0.051426426;
0.064563826;0.051426426;
0.06505668;0.051426426;
0.06505668;0.051426426;
0.06505668;0.051426426;
0.06554953;0.051426426;
0.06554953;0.051426426;
0.06554953;0.051426426;
0.066042386;0.051426426;
0.06653524;0.051426426;
0.06702809;0.051426426;
0.06702809;0.051426426;
0.067520946;0.051426426;
0.0680138;0.051426426;
0.0680138;0.051426426;
0.0680138;0.051426426;
0.06850665;0.051426426;
0.06850665;0.051426426;
0.06850665;0.051426426;
0.06899951;0.051426426;
0.06949236;0.051426426;
0.06998521;0.051426426;
0.06998521;0.051426426;
0.06998521;0.051426426;
0.06998521;0.051426426;
0.07047807;0.051426426;
0.07047807;0.051426426;
0.07097092;0.051426426;
0.07146378;0.051426426;
0.07146378;0.051426426;
0.07146378;0.051426426;
0.07146378;0.051426426;
0.07146378;0.051426426;
0.07146378;0.051426426;
0.07195663;0.051426426;
0.07195663;0.051426426;
0.07244948;0.051426426;
0.07244948;0.06794294;
0.07244948;0.068318315;
0.07294234;0.06869369;
0.07294234;0.06869369;
0.07343519;0.06906907;
0.07343519;0.06981982;
0.07343519;0.06981982;
0.07392804;0.07057057;
0.0744209;0.07094595;
0.0744209;0.0716967;
0.07491375;0.0716967;
0.07491375;0.072072074;
0.0754066;0.072072074;
0.07589946;0.072822824;
0.07589946;0.072822824;
0.07589946;0.072822824;
0.07589946;0.072822824;
0.07589946;0.0731982;
0.07639231;0.0731982;
0.07737802;0.0731982;
0.07737802;0.07394895;
0.077870876;0.0746997;
0.077870876;0.07545045;
0.077870876;0.07545045;
0.077870876;0.075825825;
0.079349436;0.0762012;
0.079349436;0.0762012;
0.08033514;0.076576576;
0.080827996;0.07695195;
0.080827996;0.077327326;
0.081320845;0.0777027;
0.0818137;0.0777027;
0.0818137;0.0777027;
0.082799405;0.078078076;
0.082799405;0.07845345;
0.08378512;0.07882883;
0.08378512;0.07957958;
0.08427797;0.07957958;
0.08477082;0.07995495;
0.08526368;0.08033033;
0.08526368;0.08108108;
0.08575653;0.08108108;
0.08674224;0.08108108;
0.08674224;0.08108108;
0.0882208;0.08108108;
0.0882208;0.08145646;
0.08871365;0.08145646;
0.08871365;0.08220721;
0.08920651;0.08220721;
0.08969936;0.08220721;
0.09068507;0.08295796;
0.09068507;0.08295796;
0.09068507;0.083333336;
0.09117792;0.083333336;
0.09117792;0.084084086;
0.09117792;0.08445946;
0.091670774;0.08445946;
0.091670774;0.08521021;
0.09216363;0.08558559;
0.09265648;0.08558559;
0.093149334;0.08558559;
0.09413504;0.08558559;
0.09413504;0.08633634;
0.09512075;0.08671171;
0.09659931;0.08746246;
0.097585015;0.08821321;
0.097585015;0.08858859;
0.097585015;0.08858859;
0.09807787;0.08896396;
0.09807787;0.08933934;
0.09857073;0.09009009;
0.09955643;0.09159159;
0.10004929;0.09159159;
0.10152785;0.09159159;
0.10300641;0.09159159;
0.10349926;0.09234234;
0.10349926;0.09234234;
0.10349926;0.09421922;
0.10399211;0.09421922;
0.10399211;0.0945946;
0.104977824;0.0945946;
0.104977824;0.09496997;
0.104977824;0.09684685;
0.10547067;0.09684685;
0.10547067;0.097222224;
0.106456384;0.098723724;
0.106456384;0.098723724;
0.106456384;0.0990991;
0.106456384;0.09984985;
0.106456384;0.100225225;
0.10694923;0.100225225;
0.10744209;0.100975975;
0.10744209;0.10135135;
0.1084278;0.101726726;
0.10892065;0.1021021;
0.109413505;0.102477476;
0.10990636;0.102477476;
0.11286348;0.10285285;
0.1148349;0.1036036;
0.1158206;0.10472973;
0.11729916;0.10472973;
0.118284866;0.10548048;
0.11877772;0.10623123;
0.11877772;0.10810811;
0.119763434;0.108483486;
0.119763434;0.10885886;
0.119763434;0.109234236;
0.12173484;0.10960961;
0.1222277;0.10960961;
0.122720554;0.11036036;
0.124199115;0.11111111;
0.12518482;0.11261261;
0.12518482;0.11261261;
0.12666339;0.11336336;
0.12715623;0.115615614;
0.12715623;0.116366364;
0.12764908;0.116366364;
0.12814194;0.11674174;
0.1286348;0.117117114;
0.12912765;0.117117114;
0.13011336;0.117117114;
0.13159192;0.118618615;
0.13208477;0.118994;
0.13356332;0.12012012;
0.13405618;0.1204955;
0.13454904;0.1204955;
0.13504189;0.12124625;
0.13553475;0.12124625;
0.1360276;0.121997;
0.13799901;0.121997;
0.13849187;0.123123124;
0.13849187;0.1234985;
0.13947758;0.1234985;
0.13997042;0.123873875;
0.14095613;0.12424925;
0.14095613;0.125;
0.1424347;0.125;
0.14292756;0.12537538;
0.1434204;0.1265015;
0.1434204;0.12687688;
0.14391325;0.13025525;
0.14391325;0.131006;
0.14539182;0.131006;
0.14588468;0.13138138;
0.14588468;0.13213213;
0.14637752;0.13363363;
0.15179892;0.134009;
0.15278462;0.13475975;
0.15278462;0.13588588;
0.15426318;0.13626125;
0.15672745;0.137012;
0.15672745;0.13738738;
0.15672745;0.13738738;
0.15771316;0.13851352;
0.15968457;0.13926427;
0.15968457;0.1403904;
0.16017742;0.14151652;
0.16067028;0.14226727;
0.16165599;0.14264265;
0.16214885;0.14301802;
0.16264169;0.14301802;
0.16510597;0.14451952;
0.16559881;0.14527027;
0.16609167;0.14564565;
0.16658452;0.14677177;
0.16658452;0.14714715;
0.17200592;0.14752252;
0.17693445;0.1478979;
0.17989157;0.15015015;
0.18087728;0.15127628;
0.18137014;0.15165165;
0.18137014;0.15202703;
0.18186298;0.1524024;
0.18235584;0.15352853;
0.18284869;0.15465465;
0.1838344;0.15615615;
0.18580581;0.15915915;
0.18777724;0.15915915;
0.18925579;0.16253754;
0.18974864;0.16253754;
0.1902415;0.16403905;
0.19073436;0.1662913;
0.19122721;0.16704205;
0.19122721;0.16741742;
0.19270577;0.16854355;
0.19319862;0.16891892;
0.19418433;0.16966967;
0.1966486;0.17192192;
0.1966486;0.17342342;
0.19812715;0.17642643;
0.20059143;0.17755255;
0.20059143;0.1783033;
0.20108427;0.17867868;
0.20157713;0.18393393;
0.20551996;0.18468468;
0.20798422;0.19106607;
0.20995565;0.19406907;
0.21291277;0.19406907;
0.21389847;0.1951952;
0.2178413;0.19557057;
0.21931987;0.20157658;
0.2232627;0.2027027;
0.22474125;0.21058558;
0.2252341;0.21096095;
0.2252341;0.21433935;
0.22769837;0.21771772;
0.22819123;0.21884385;
0.23262691;0.22034535;
0.24494825;0.22297297;
0.24790537;0.22372372;
0.25332677;0.22597598;
0.26515526;0.23048048;
0.2656481;0.23723723;
0.2710695;0.24211712;
0.2804337;0.24474475;
0.29817644;0.25075075;
0.30310497;0.25675675;
0.31542632;0.26914415;
0.37999013;0.2728979;
0.39822572;0.28003004;
0.42681125;0.30442944;
0.4632824;0.3475976;
0.5145392;0.3765015;
0.52439624;0.3855105;
0.6101528;0.4042793;
0.898965;0.5698198;
0.90685064;1.0;
0.0;0.0;
0.0;0.0;
9.857073E-4;0.0;
0.0034499753;0.0;
0.0044356827;0.0;
0.0059142434;3.7537538E-4;
0.006407097;3.7537538E-4;
0.007392804;7.5075077E-4;
0.008871365;0.0011261262;
0.008871365;0.0011261262;
0.010349926;0.0011261262;
0.01084278;0.0015015015;
0.011335634;0.0015015015;
0.011828487;0.0015015015;
0.012814194;0.0018768769;
0.013307048;0.0018768769;
0.014292755;0.0026276277;
0.014785608;0.0026276277;
0.015278462;0.0026276277;
0.015771316;0.003003003;
0.015771316;0.0033783785;
0.01626417;0.0033783785;
0.01626417;0.0037537538;
0.016757023;0.0037537538;
0.017249877;0.004129129;
0.017249877;0.004129129;
0.018235585;0.004129129;
0.018235585;0.0048798798;
0.018728437;0.0056306305;
0.019221291;0.006006006;
0.019714145;0.006006006;
0.02168556;0.0063813813;
0.02168556;0.006756757;
0.02168556;0.006756757;
0.022178413;0.007132132;
0.022671267;0.007132132;
0.022671267;0.0075075077;
0.02316412;0.0075075077;
0.023656974;0.008633634;
0.025628388;0.008633634;
0.025628388;0.009384384;
0.025628388;0.011261261;
0.026121242;0.012387387;
0.026121242;0.012387387;
0.026121242;0.012762763;
0.026614096;0.012762763;
0.026614096;0.013138138;
0.027599802;0.013138138;
0.027599802;0.013138138;
0.028092656;0.013513514;
0.02858551;0.014264264;
0.02858551;0.014639639;
0.029078364;0.014639639;
0.029078364;0.0153903905;
0.029078364;0.01614114;
0.029078364;0.01614114;
0.029078364;0.016516516;
0.029571217;0.016891891;
0.029571217;0.016891891;
0.03006407;0.017642643;
0.03006407;0.017642643;
0.03006407;0.018018018;
0.030556925;0.018768769;
0.030556925;0.019519519;
0.030556925;0.019894894;
0.030556925;0.02027027;
0.031049779;0.020645646;
0.031049779;0.022147147;
0.031542633;0.023273272;
0.032035485;0.02364865;
0.033021193;0.0243994;
0.033514045;0.024774775;
0.0340069;0.025525525;
0.0340069;0.0259009;
0.034992605;0.0259009;
0.03548546;0.0259009;
0.03548546;0.027027028;
0.03548546;0.028528528;
0.035978314;0.028528528;
0.035978314;0.028903903;
0.03647117;0.028903903;
0.03696402;0.029279279;
0.03696402;0.029654654;
0.03696402;0.029654654;
0.03794973;0.03003003;
0.03794973;0.031156156;
0.038442582;0.031906907;
0.038442582;0.03228228;
0.038935438;0.03228228;
0.03942829;0.03228228;
0.03942829;0.032657657;
0.039921142;0.033408407;
0.040413998;0.033408407;
0.040413998;0.035285287;
0.04090685;0.036036037;
0.041399702;0.036786787;
0.04238541;0.036786787;
0.042878266;0.036786787;
0.042878266;0.037162162;
0.04337112;0.037162162;
0.04386397;0.037162162;
0.04386397;0.037912913;
0.04386397;0.038663663;
0.045342535;0.039039038;
0.045342535;0.039039038;
0.045835387;0.040165164;
0.045835387;0.04054054;
0.04632824;0.041291293;
0.04632824;0.041666668;
0.04632824;0.042042043;
0.04632824;0.04241742;
0.046821095;0.04241742;
0.046821095;0.042792793;
0.046821095;0.043543544;
0.047806803;0.043543544;
0.048299655;0.04391892;
0.048299655;0.04391892;
0.048792507;0.04466967;
0.048792507;0.04466967;
0.049778216;0.04466967;
0.050271068;0.045045044;
0.050271068;0.04542042;
0.05174963;0.04542042;
0.05174963;0.04617117;
0.052735336;0.04617117;
0.052735336;0.04617117;
0.053228192;0.046546545;
0.053228192;0.046921924;
0.053721044;0.046921924;
0.0542139;0.047672674;
0.0542139;0.04804805;
0.054706752;0.048423424;
0.054706752;0.0487988;
0.056185313;0.049174175;
0.056678165;0.049174175;
0.05717102;0.04954955;
0.057663873;0.049924925;
0.05815673;0.0503003;
0.05864958;0.050675675;
0.05963529;0.050675675;
0.06012814;0.050675675;
0.06012814;0.05105105;
0.06012814;0.051426426;
0.06012814;0.0518018;
0.06111385;0.052177176;
0.06111385;0.05255255;
0.062099557;0.05255255;
0.062099557;0.055555556;
0.062099557;0.055555556;
0.06259241;0.05593093;
0.06259241;0.056306306;
0.063085265;0.057057057;
0.063085265;0.05743243;
0.063578114;0.058183182;
0.06407097;0.058558557;
0.064563826;0.058933932;
0.064563826;0.058933932;
0.064563826;0.059684686;
0.064563826;0.059684686;
0.06505668;0.060435437;
0.06505668;0.060435437;
0.06505668;0.06081081;
0.06505668;0.061186187;
0.06505668;0.061186187;
0.06554953;0.061936937;
0.066042386;0.061936937;
0.066042386;0.06343844;
0.066042386;0.06381381;
0.06899951;0.06456456;
0.06899951;0.06456456;
0.07097092;0.06531531;
0.07097092;0.06569069;
0.07146378;0.066066064;
0.07195663;0.06644144;
0.07244948;0.06719219;
0.07244948;0.067567565;
0.07392804;0.068318315;
0.0744209;0.06869369;
0.0744209;0.06906907;
0.07491375;0.06944445;
0.0754066;0.06944445;
0.07589946;0.07057057;
0.07639231;0.07094595;
0.07639231;0.072072074;
0.076885164;0.072072074;
0.076885164;0.073573574;
0.078363724;0.074324325;
0.079349436;0.0746997;
0.079349436;0.0746997;
0.079349436;0.075075075;
0.079842284;0.075075075;
0.080827996;0.076576576;
0.080827996;0.078078076;
0.081320845;0.07845345;
0.0818137;0.07882883;
0.0818137;0.07882883;
0.08230656;0.08145646;
0.08230656;0.08145646;
0.08230656;0.082582586;
0.08329226;0.082582586;
0.08378512;0.08295796;
0.08575653;0.083333336;
0.08575653;0.08370871;
0.08624938;0.08445946;
0.08723509;0.08483484;
0.08723509;0.08596096;
0.08723509;0.08671171;
0.08772794;0.08708709;
0.08772794;0.08746246;
0.08920651;0.08821321;
0.09019221;0.08821321;
0.09019221;0.08858859;
0.09019221;0.08896396;
0.09068507;0.08933934;
0.09068507;0.08971471;
0.093149334;0.08971471;
0.093149334;0.09046546;
0.09364219;0.091216214;
0.09413504;0.09159159;
0.094627894;0.091966964;
0.09512075;0.09234234;
0.095613606;0.092717715;
0.095613606;0.093468465;
0.095613606;0.09421922;
0.09659931;0.09496997;
0.09709217;0.09496997;
0.09709217;0.09647147;
0.099063575;0.0975976;
0.100542136;0.098723724;
0.100542136;0.100225225;
0.10152785;0.10285285;
0.10251355;0.10960961;
0.10349926;0.10960961;
0.10349926;0.10998499;
0.10399211;0.11036036;
0.10399211;0.11148649;
0.10448497;0.11261261;
0.104977824;0.11373874;
0.10547067;0.11411411;
0.10596353;0.11448949;
0.106456384;0.11486486;
0.10694923;0.11674174;
0.107934944;0.11749249;
0.107934944;0.117867865;
0.10990636;0.12012012;
0.11039921;0.12124625;
0.11335633;0.121997;
0.113849185;0.123873875;
0.1148349;0.128003;
0.11779202;0.12875375;
0.118284866;0.1295045;
0.11927058;0.12987988;
0.11927058;0.13025525;
0.12074914;0.13175675;
0.12074914;0.13213213;
0.121241994;0.13363363;
0.12617053;0.13363363;
0.1296205;0.134009;
0.1306062;0.1355105;
0.1306062;0.13588588;
0.13208477;0.13588588;
0.13454904;0.13738738;
0.13553475;0.13813815;
0.1360276;0.14376877;
0.13652046;0.14451952;
0.13799901;0.14902402;
0.13849187;0.1493994;
0.14046328;0.14977477;
0.14046328;0.1554054;
0.14144899;0.15578078;
0.14539182;0.15878378;
0.14588468;0.15915915;
0.14588468;0.15953453;
0.1488418;0.1599099;
0.15229177;0.1647898;
0.15327747;0.16666667;
0.15623459;0.16666667;
0.15672745;0.16891892;
0.15869887;0.1692943;
0.16017742;0.17004505;
0.16264169;0.17004505;
0.16412026;0.1737988;
0.16757023;0.1768018;
0.16806309;0.17755255;
0.16855595;0.18393393;
0.16904879;0.1873123;
0.16904879;0.18806307;
0.17397733;0.19144145;
0.17496304;0.19256757;
0.17693445;0.19294295;
0.18827008;0.1936937;
0.18827008;0.19406907;
0.19418433;0.20683183;
0.19517003;0.2102102;
0.20256284;0.21246246;
0.2030557;0.21321322;
0.22276984;0.21584085;
0.2232627;0.23348348;
0.23114835;0.240991;
0.23311976;0.25713214;
0.2380483;0.25825825;
0.2380483;0.2638889;
0.23903401;0.2653904;
0.24346969;0.30142644;
0.2444554;0.3036787;
0.24790537;0.30442944;
0.24889109;0.31493995;
0.26416954;0.3216967;
0.26909807;0.3367117;
0.2764909;0.371997;
0.32035485;0.37762764;
0.3282405;0.39677176;
0.3356333;0.41216215;
0.41251847;0.44256756;
0.43469688;0.5123874;
0.46821094;0.6572823;
1.0;0.8674925;
